Title,Link,Snippet,Summary,Info,Processed,Query
"Modernidad congelada: un estudio de Oaxaca, Kerala y Sicilia",https://books.google.com/books?hl=es&lr=&id=W85TBAAAQBAJ&oi=fnd&pg=PT4&dq=mezcal+poverty&ots=p3t9tFkqU6&sig=JjOMdCVV4qIwqak7WdO_59EFoqo,"Este libro recorre tres realidades subnacionales que, no obstante los avances tecnológicos e infraestructurales que han registrado, no logran emanciparse del atraso. Se plantea que …",U Pipitone - 2014 - books.google.com,"{'summary': 'U Pipitone - 2014 - books.google.com', 'authors': [{'name': 'U Pipitone', 'link': 'https://scholar.google.com/citations?user=u39uGJEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=u39uGJEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'u39uGJEAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Smartphone-based detection devices for the agri-food industry,https://www.sciencedirect.com/science/article/pii/B9780128236963000015,… use them together to help lift people out of poverty and give them freedom from want.” … Automated chemical fingerprinting of Mexican spirits derived from Agave (tequila and mezcal) …,"A Jha, JA Moses, C Anandharamakrishnan - Smartphone-Based Detection …, 2021 - Elsevier","{'summary': 'A Jha, JA Moses, C Anandharamakrishnan - Smartphone-Based Detection …, 2021 - Elsevier', 'authors': [{'name': 'A Jha', 'link': 'https://scholar.google.com/citations?user=LVaOHdYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=LVaOHdYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'LVaOHdYAAAAJ'}, {'name': 'JA Moses', 'link': 'https://scholar.google.com/citations?user=YGGcS38AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=YGGcS38AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'YGGcS38AAAAJ'}, {'name': 'C Anandharamakrishnan', 'link': 'https://scholar.google.com/citations?user=ePKi20oAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ePKi20oAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ePKi20oAAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
"Organic agriculture and indigenous communities in Chiapas, Mexico: an alternative to rural development",https://search.proquest.com/openview/f823b459e28b5feb1a0f29e722dd1366/1?pq-origsite=gscholar&cbl=18750&diss=y,"… Despite the multitude of projects financed by international development agencies and government organizations, poverty, malnutrition, health deterioration and environmental …",NHM Wohlgemuth - 1996 - search.proquest.com,{'summary': 'NHM Wohlgemuth - 1996 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
From Client to Comrade: Alternative Currency and Market Relations in Mexico,https://search.proquest.com/openview/a045dd95f8b3c4261fe5a88ef6d55df9/1?pq-origsite=gscholar&cbl=51922&diss=y,"This thesis is an ethnographic exploration into people's attempts to re-signify the meanings of money and market relations in contemporary Mexico. The thesis looks at producers, …",JJ Gunson - 2019 - search.proquest.com,{'summary': 'JJ Gunson - 2019 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Into the hearts of the Amazons: In search of a modern matriarchy,https://books.google.com/books?hl=es&lr=&id=Qh0ymS1UetsC&oi=fnd&pg=PP15&dq=mezcal+poverty&ots=AMB8cXd6xM&sig=nhkREhq8jCwYHMBnhE3O2VD58UQ,"… The setting has changed from church to field, and the ritual drinking of mezcal is common. Any dancing that takes place usually involves one woman in the arms of another, and anyone …",T DeMott - 2006 - books.google.com,{'summary': 'T DeMott - 2006 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
A Taste of Power,https://www.degruyter.com/document/doi/10.1525/9780520960602/html,It seems only right to begin a book on food by feasting on Jean Anthelme Brillat-Savarin’s ubiquitous aphorism. The phrase often has been simplified to “You are what you eat.” But MFK …,K Vester - 2015 - degruyter.com,{'summary': 'K Vester - 2015 - degruyter.com'},2022-03-18 02:20:17 UTC,mezcal poverty
An Examination of the Portrayal and Stereotypes of Latinos on Television: The George Lopez Show and American Family,https://uh-ir.tdl.org/handle/10657/5462,… He accomplishes that by making the students realize that education is the only way out of poverty and teaches them calculus in order to help them pass. The film explores the …,AI Montano - 2015 - uh-ir.tdl.org,{'summary': 'AI Montano - 2015 - uh-ir.tdl.org'},2022-03-18 02:20:17 UTC,mezcal poverty
Some of the Dead Are Still Breathing: Living in the Future,https://books.google.com/books?hl=es&lr=&id=C5JiDwAAQBAJ&oi=fnd&pg=PR11&dq=mezcal+poverty&ots=Dehb11sLlw&sig=-sqxA1ZYgHQiVpzcpJVRaV0EgIc,"… I live in a time of fear and the fear is not of war or weather or death or poverty or terror. The fear is of life itself. The fear is of tomorrow, a time when things do not get better but become …",C Bowden - 2018 - books.google.com,{'summary': 'C Bowden - 2018 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Decolonizing Historical Archaeology in Southern Oaxaca, Mexico: Late Formative to Republican Periods",https://search.proquest.com/openview/146cc0a512054b99385981ad45de3bd8/1?pq-origsite=gscholar&cbl=18750,"… coast; he gladly agreed to be on my committee after a few mezcal shots in Oaxaca City, and … the state’s endemic poverty (Oaxaca being the second poorest state in Mexico). While …",DA Zborover - 2014 - search.proquest.com,{'summary': 'DA Zborover - 2014 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Contesting the Future of the Campo Mexicano: Food Sovereignty and the Cultural Politics of Transgenic Corn,https://cdr.lib.unc.edu/concern/dissertations/1v53jz164,This dissertation analyzes the social-spatial knowledge practices that have emerged in the controversy over genetically modified (GM) transgenic corn in Mexico. This controversy is …,A Wilson - 2015 - cdr.lib.unc.edu,{'summary': 'A Wilson - 2015 - cdr.lib.unc.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
Estructura familiar y evolución económica en México (1700-1850): Antiguas y nuevas hipótesis de investigación,https://dialnet.unirioja.es/descarga/articulo/103965.pdf,"En términos generales en Europa, una vez superada la crisis cíclica del siglo XVII, comenzó paulatinamente y de forma constante a crecer la población a partir del siglo XVIII debido a …","PP Herrero - Revista de Demografía Histórica-Journal of …, 1990 - dialnet.unirioja.es","{'summary': 'PP Herrero - Revista de Demografía Histórica-Journal of …, 1990 - dialnet.unirioja.es'}",2022-03-18 02:20:17 UTC,mezcal poverty
6 “Make Your Own Eden”,https://books.google.com/books?hl=es&lr=&id=MzVCfoQorHwC&oi=fnd&pg=PA160&dq=mezcal+poverty&ots=rJRu0NvZ9H&sig=I2vpPnB33u9gjvAoLVnVkzUIsIU,"… Nearly half of Sri Lanka’s population live in coastal districts, where their extreme poverty aggravates fishing and coral-mining for the concrete industry. Whereas traditional fishing …","R Gunesekera - Paradise Discourse, Imperialism, and …, 2009 - books.google.com","{'summary': 'R Gunesekera - Paradise Discourse, Imperialism, and …, 2009 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Migración, fronteras e identidades étnicas trasnacionales",https://books.google.com/books?hl=es&lr=&id=1XA3CwAAQBAJ&oi=fnd&pg=PT3&dq=mezcal+poverty&ots=QDe88NGr3b&sig=wklgp-D7TJPpi3hT0_cKP_m-eio,"A principios del siglo XX los estudiosos pioneros sobre la migración mexicana hacia Estados Unidos identificaban como mexicanos a todos los migrantes, aun cuando ya había …",LV Ortiz - 2015 - books.google.com,{'summary': 'LV Ortiz - 2015 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Religious culture in modern Mexico,https://books.google.com/books?hl=es&lr=&id=d1CXxGl9CNIC&oi=fnd&pg=PP11&dq=mezcal+poverty&ots=m4ETaKdUTn&sig=cfpQJI01SoyC4Afuilaw2jw0hbo,"This nuanced book considers the role of religion and religiosity in modern Mexico, breaking new ground with an emphasis on popular religion and its relationship to politics. The …",MA Nesvig - 2007 - books.google.com,{'summary': 'MA Nesvig - 2007 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Folk housing in Northeastern Mexico: a key to culturogeographic regionalization,https://search.proquest.com/openview/814336c6d78e15d212aa1e6e5dfd0b7f/1?pq-origsite=gscholar&cbl=18750&diss=y,"UMI’ Page 1 INFORMATION TO USERS This manuscript has been reproduced from the microfilm master. UMI films the text directly from the original or copy submitted. Thus, some …",SS Brown - 1999 - search.proquest.com,{'summary': 'SS Brown - 1999 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Food and Power,https://www.degruyter.com/document/doi/10.1525/9780520964419/html,"… Obviously, poverty and deprivation also explain the Mizrahi tendency to prefer large amounts of food. The most significant childhood experience of my wife’s late grandmother, for …","N Avieli - Food and Power, 2017 - degruyter.com","{'summary': 'N Avieli - Food and Power, 2017 - degruyter.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"World without end: Spain, Philip II, and the first global empire",https://books.google.com/books?hl=es&lr=&id=QzLqBQAAQBAJ&oi=fnd&pg=PT7&dq=mezcal+poverty&ots=Wj8fRuxfIV&sig=IXlCv82J5PXq8y4cG51xDfWh-yE,"… Tempests and shipwrecks, famines, overthrows, mutinies, heat and cold, pestilence and all manner of diseases both old and new, together with extreme poverty and want of all things …",H Thomas - 2015 - books.google.com,{'summary': 'H Thomas - 2015 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Food and Drink: Geographical Studies II,https://www.jstor.org/stable/44507788,"The study of human food and drink from a geographical viewpoint is a specialized sub-field of the overall study of geography. Such studies can be done from many directions, including …","TA Rumney - Material Culture, 2016 - JSTOR","{'summary': 'TA Rumney - Material Culture, 2016 - JSTOR'}",2022-03-18 02:20:17 UTC,mezcal poverty
Words of the True Peoples/Palabras de los Seres Verdaderos: Anthology of Contemporary Mexican Indigenous-Language Writers/Antología de Escritores …,https://books.google.com/books?hl=es&lr=&id=QfYAS_FSyYQC&oi=fnd&pg=PR9&dq=mezcal+poverty&ots=tES_SKCE_A&sig=mEPfs4VnpBi8GwU99X1LD7-YHAY,"As part of the larger, ongoing movement throughout Latin America to reclaim non-Hispanic cultural heritages and identities, indigenous writers in Mexico are reappropriating the written …","C Montemayor, D Frischmann - 2014 - books.google.com","{'summary': 'C Montemayor, D Frischmann - 2014 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
Struggling for respect and dignity: strategies for shaping meaningful lives among persons with disability and their families in a community on the Mexican south-pacific …,https://www.duo.uio.no/handle/10852/16673,In this thesis I have presented and treated struggles for recognition and meaning among persons with disabilities and their families in a community on the Mexican south-pacific coast. …,MA Bergstrøm - 2007 - duo.uio.no,{'summary': 'MA Bergstrøm - 2007 - duo.uio.no'},2022-03-18 02:20:17 UTC,mezcal poverty
Creating Ethical Markets or Marketing Ethics? A Critical Exploration of Ethical Value Networks in Chilean and Peruvian Viticulture and Oenology,http://researcharchive.vuw.ac.nz/handle/10063/8463,… Post-development theorists have criticised development discourses for depoliticising poverty and inequality by focusing on solutions based on technical assistance while overlooking …,P Williams - 2019 - researcharchive.vuw.ac.nz,{'summary': 'P Williams - 2019 - researcharchive.vuw.ac.nz'},2022-03-18 02:20:17 UTC,mezcal poverty
Jericho,https://books.google.com/books?hl=es&lr=&id=dErUDwAAQBAJ&oi=fnd&pg=PA5&dq=mezcal+poverty&ots=Kn-SuLRgXR&sig=wxaPTwRm63OrCjxEZI_q7hncUfg,"When Charles Bowden died in 2014, he left behind an archive of unpublished manuscripts. Jericho marks the fifth installment in his venerable “Unnatural History of America” sextet. In it …",C Bowden - 2020 - books.google.com,{'summary': 'C Bowden - 2020 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"The presence of absence: Indigenous migration, a ghost town, and the remaking of gendered communal systems in Oaxaca, Mexico",https://search.proquest.com/openview/5aec743b641252c37d880d6a224a2b70/1?pq-origsite=gscholar&cbl=18750,"The rise in international labor migration between the sending countries of the Global South and the receiving countries of the Global North has led to the creation of what scholars call"" …",HM Worthen - 2012 - search.proquest.com,{'summary': 'HM Worthen - 2012 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Blindsight: The (Mostly) Hidden Ways Marketing Reshapes Our Brains,https://books.google.com/books?hl=es&lr=&id=hCrJDwAAQBAJ&oi=fnd&pg=PT8&dq=mezcal+poverty&ots=liNYQYjy4i&sig=GX7ZwdTc5SzWmZm8mPX8wG06_zo,Ever notice that all watch ads show 10: 10 as the time? Or that all fast-food restaurants use red or yellow in their logos? Or that certain stores are always having a sale? You may not be …,"M Johnson, P Ghuman - 2020 - books.google.com","{'summary': 'M Johnson, P Ghuman - 2020 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
Blood Orchid: An Unnatural History of America,https://books.google.com/books?hl=es&lr=&id=KpFiDwAAQBAJ&oi=fnd&pg=PA3&dq=mezcal+poverty&ots=0zEUqUxYXx&sig=_brVYOkHkkhs4YjvHPhOQUcLXsA,"… My parents, who had escaped brutal rural poverty, used to shake their heads over my demented ambition. I wound up teaching in a university and when I could notabide this crime …",C Bowden - 2018 - books.google.com,{'summary': 'C Bowden - 2018 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Soul, country, and the USA: Race and identity in American music culture",https://books.google.com/books?hl=es&lr=&id=6LS_BwAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=fahx3ZRj8z&sig=qeGIsDIkHzndluoSZymrJSs_F6I,… The struggles of the Clampetts and the Evans contained in the songs and the stories of each episode were grounded in the same poverty that plagues thousands of Americans  yet their …,S Shonekan - 2015 - books.google.com,{'summary': 'S Shonekan - 2015 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
A comparative study of management and resource use in two Mesoamerican biosphere reserves,https://search.proquest.com/openview/14ba734f2b971f2bf1b62e00809f18d5/1?pq-origsite=gscholar&cbl=18750&diss=y,"… within the Mesoamerican region, where much attention has recently been focused on the area's significant biological resources and the pressures placed upon them by regional poverty…",MV Cassetta - 1998 - search.proquest.com,{'summary': 'MV Cassetta - 1998 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Taking Form, Making Worlds: Cartonera Publishers in Latin America",https://books.google.com/books?hl=es&lr=&id=btpjEAAAQBAJ&oi=fnd&pg=PT9&dq=mezcal+poverty&ots=2x_z_cRj4m&sig=j_gA9Mdv6zJFeUf_TfvaCrcl9tU,"A publishing phenomenon and artistic project, cartonera was born in the wake of Argentina’s 2001 economic crisis. Infused with a rebellious spirit, it has exploded in popularity, with …","L Bell, AU Flynn, P O'Hare - 2022 - books.google.com","{'summary': ""L Bell, AU Flynn, P O'Hare - 2022 - books.google.com"", 'authors': [{'name': 'L Bell', 'link': 'https://scholar.google.com/citations?user=-xYWV68AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=-xYWV68AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '-xYWV68AAAAJ'}, {'name': 'AU Flynn', 'link': 'https://scholar.google.com/citations?user=oARBAx4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=oARBAx4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'oARBAx4AAAAJ'}]}",2022-03-18 02:20:17 UTC,mezcal poverty
Diary of a Guerrilla,https://books.google.com/books?hl=es&lr=&id=Wn1P4j_d9p8C&oi=fnd&pg=PA1&dq=mezcal+poverty&ots=H_8jbWLG8H&sig=Ie-KboHwIfBfpZXLGEuSx42MJlc,"… Generations and generations have lived in the village, through epochs of poverty and times of … who wanted a shot of Pepsi had to prove himself first by downing two shots of mezcal. …",T Pérez - 1999 - books.google.com,{'summary': 'T Pérez - 1999 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Narcotic plants as sources of medicinals, nutraceuticals, and functional foods",https://www.hdares.gov.tw/upload/hdares/files/web_structure/4841/021_2.pdf,"This review examines eight of the world’s principal narcotic plants in order to assess their prospects as sources of pharmaceuticals, nutraceuticals, and functional food components. The …","E Small - Proceedings of the international symposium on the …, 2004 - hdares.gov.tw","{'summary': 'E Small - Proceedings of the international symposium on the …, 2004 - hdares.gov.tw'}",2022-03-18 02:20:17 UTC,mezcal poverty
Red-Inked Retablos,https://books.google.com/books?hl=es&lr=&id=AdU8pEnHjSAC&oi=fnd&pg=PR9&dq=mezcal+poverty&ots=PnkwEcYDph&sig=cYaL0sd4trihl3JcUn3uxrd5Ojs,"… In our household it was always the same old drawn-out story of poverty with no climactic plot… Gristedes, the post ofﬁce, and Maz Mezcal, the Mexican restaurant on 86th that served the …",R González - 2013 - books.google.com,{'summary': 'R González - 2013 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
""" Introduction"", Indígenas mexicanos migrantes en los Estados Unidos",https://escholarship.org/content/qt6pb2j4bt/qt6pb2j4bt.pdf,"… Este evento sirve también para promover mercancías provenientes de Oaxaca (tanto artesanías como mezcal, chocolate, etcétera), traídas por empresarios que buscan ganar una …","JA Fox, G Rivera-Salgado - 2004 - escholarship.org","{'summary': 'JA Fox, G Rivera-Salgado - 2004 - escholarship.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
El Sicario: The autobiography of a Mexican assassin,https://books.google.com/books?hl=es&lr=&id=rHtEAwAAQBAJ&oi=fnd&pg=PR5&dq=mezcal+poverty&ots=646EIkA-bm&sig=M6ntoqFOZ1K-qd_NkCAgTUqSGYI,""" In this unprecedented and chilling monologue, a repentant Mexican hitman tells the unvarnished truth about the war on drugs-the murders, the corruption, the warring cartels, the …","M Molloy, C Bowden - 2011 - books.google.com","{'summary': 'M Molloy, C Bowden - 2011 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"From narcotrafficking to alternative governance: An ethnographic study on Los Caballeros Templarios and the mutation of organized crime in Michoacán, Mexico",http://repository.essex.ac.uk/id/eprint/16503,"In this thesis, I unpack the mutation of Mexican organized crime by providing insights of unprecedented depth into one of the field’s principal actors of the past decade, Los Caballeros …",F Ernst - 2015 - repository.essex.ac.uk,{'summary': 'F Ernst - 2015 - repository.essex.ac.uk'},2022-03-18 02:20:17 UTC,mezcal poverty
Modelos de negocio innovadores en maíz de especialidades en México,http://aedt.chapingo.edu.mx/handle/20.500.12098/39,"El 54% de la superficie destinada al maíz en México se siembra con maíz nativo, principalmente por pequeños productores rurales. Se identificaron casos de modelos de negocio que …","L Torres, B Jamelyd - 2018 - aedt.chapingo.edu.mx","{'summary': 'L Torres, B Jamelyd - 2018 - aedt.chapingo.edu.mx'}",2022-03-18 02:20:17 UTC,mezcal poverty
Terroir products: a movable heritage feast?,https://link.springer.com/article/10.1007/s41130-021-00150-2,"This article seeks to de-naturalise the idea of terroir by questioning the assumption that relations between product, people and place are static and durable. It asks what perspectives …","HG West - Review of Agricultural, Food and Environmental …, 2021 - Springer","{'summary': 'HG West - Review of Agricultural, Food and Environmental …, 2021 - Springer'}",2022-03-18 02:20:17 UTC,mezcal poverty
Ofelia the Saint,https://scholarworks.utep.edu/open_etd/2915/,"… In his excitement, he ignored Grifoldo’s advise to save his winnings and instead bought three gallons of mezcal. This made him popular among the men, at least until the alcohol ran out. …",SH Duarte - 2019 - scholarworks.utep.edu,{'summary': 'SH Duarte - 2019 - scholarworks.utep.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
Beyond the paint and ink: ASAR Oaxaca resistance and getting up Arte Pal Pueblo,https://digitalrepository.unm.edu/ltam_etds/5/,This thesis aims to address the ways in Oaxacan street artists frame alternative realities within art and interviews about their art. Asamblea de Artistas Revolucionarios de Oaxaca or …,ML Graham De La Rosa - 2014 - digitalrepository.unm.edu,{'summary': 'ML Graham De La Rosa - 2014 - digitalrepository.unm.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
The states of Mexico: A reference guide to history and culture,https://books.google.com/books?hl=es&lr=&id=fSPjoQwNslAC&oi=fnd&pg=PR5&dq=mezcal+poverty&ots=Oh6cZVe5Mf&sig=s3yRduAXZvAsEREvY6cnH17z0uM,… are without running water and most of the population is below the ofﬁcial poverty line. It is in rural areas that the level of poverty is most acute. Among the poorest people are the Indians. …,P Standish - 2009 - books.google.com,{'summary': 'P Standish - 2009 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Augury,https://books.google.com/books?hl=es&lr=&id=u76NBAAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=BW0DItkxVt&sig=NNiqmDhZUYK6vw23QfOSineidzg,"Set primarily in Mexico and the American Northwest, yet equally at home with Achilleus on the Trojan plains or with Walt Whitman in his New Jersey home, these fifteen essays pass …",P Garrison - 2014 - books.google.com,{'summary': 'P Garrison - 2014 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Intimacies of Un-Becoming: Oral History Performances and Mujeres Afrodescendientes in San Cristóbal De Las Casas, Chiapas, México",https://search.proquest.com/openview/f16f5cd3a71d93366de9c2a43fbc28e6/1?pq-origsite=gscholar&cbl=18750,"… I wrote, mapped, and unquenchably ruminated over the webs of connectivity as I sipped mezcal, … unsettled by the drastic poverty and the geopolitical isolation in Chacahua and the …",DBC Chávez - 2017 - search.proquest.com,{'summary': 'DBC Chávez - 2017 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Living the Manito Trail: Maintaining Self, Community, and Culture",https://search.proquest.com/openview/f09135b9654a7aa3aff3c0ee02bcbe19/1?pq-origsite=gscholar&cbl=51922&diss=y,"Trisha VenisarAlicia Martínez American Studies This dissertation is approved, and it is acceptable in quality and form for Page 1 i Trisha VenisarAlicia Martínez Candidate American …",TVA Martinez - 2013 - search.proquest.com,{'summary': 'TVA Martinez - 2013 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Culinary art and anthropology,https://books.google.com/books?hl=es&lr=&id=cpykDwAAQBAJ&oi=fnd&pg=PR5&dq=mezcal+poverty&ots=NRfzlMDb3u&sig=n-UWttwGvSZ-Y80ki_UDQ444SZc,"… Though much has been written about food in anthropology, there has been more focus on issues such as gender, poverty, identity or symbolic staple foods, and often in the context of …",J Adapon - 2008 - books.google.com,{'summary': 'J Adapon - 2008 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Traditional illness, curing, and mortality: A 20-year community study in Mexico",https://search.proquest.com/openview/056eb0e93697d45d413f0605a0695724/1?pq-origsite=gscholar&cbl=18750&diss=y,"The primary purpose of this present study was to gain additional understanding of susto, an illness not recognized by conventional Western medicine, and to continue a scientific …",JG Krejci - 1992 - search.proquest.com,{'summary': 'JG Krejci - 1992 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
The unfinished Mexican revolution: Re-visioning interpretive perspectives in literature and film,https://search.proquest.com/openview/755288ab4ee4ae079712124caed80634/1?pq-origsite=gscholar&cbl=18750&diss=y,INFORMATION TO USERS Page 1 INFORMATION TO USERS This manuscript has been reproduced from the microfilm master. UMI films the text directly from the original or copy …,MC Demello - 2001 - search.proquest.com,{'summary': 'MC Demello - 2001 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Que salgamos más adelante: Identity, community, and the desire for development in Oaxaca, Mexico",https://search.proquest.com/openview/b98fb43cd6dd69c15d227206a4b92df3/1?pq-origsite=gscholar&cbl=18750,"This dissertation examines how the desire to salir adelante, to improve oneself and one’s community, motivates townspeople to participate in development projects that promise to …",LC Klivak - 2016 - search.proquest.com,{'summary': 'LC Klivak - 2016 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Pollinators and,https://efotg.sc.egov.usda.gov/references/public/SC/Pollinators_and_Pollination.pdf,… Recognition of the importance of pollinators and pollination services will be a vital part of the world’s ethical and practical drive to eliminate extreme poverty in Brazil and other countries. …,QBOE QSBDUJDF - 2006 - efotg.sc.egov.usda.gov,{'summary': 'QBOE QSBDUJDF - 2006 - efotg.sc.egov.usda.gov'},2022-03-18 02:20:17 UTC,mezcal poverty
El proceso de subjetivación a partir de diagnóstico médico de diabetes,https://repositorio.xoc.uam.mx/jspui/bitstream/123456789/628/1/181260.pdf,"El presente trabajo ha transitado por multitud de cambios teóricos y de enfoque, una interacción entre la génesis social y la teórica. Mi interactuar con otras personas que tienen el …",LR Gutiérrez Camacho - 2015 - repositorio.xoc.uam.mx,{'summary': 'LR Gutiérrez Camacho - 2015 - repositorio.xoc.uam.mx'},2022-03-18 02:20:17 UTC,mezcal poverty
The Book of Wanderers,https://books.google.com/books?hl=es&lr=&id=2uVaEAAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=fyuw7qrJhw&sig=9ekSaVZKeGGe1GXqN_ORGAkxzmg,"What do a family of luchadores, a teen on the run, a rideshare driver, a lucid dreamer, a migrant worker in space, a mecha soldier, and a zombie-and-neo-Nazi fighter have in common? …",R Ramirez - 2022 - books.google.com,{'summary': 'R Ramirez - 2022 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Dakotah: The Return of the Future,https://books.google.com/books?hl=es&lr=&id=-dWrDwAAQBAJ&oi=fnd&pg=PA3&dq=mezcal+poverty&ots=6LFwy5ULE3&sig=0aOIoPGDeHvGU0kOnilA1CF0I_Q,"“On a bend, I will see it, a piece of ground off to the side. I will know the feel of this place: the leaves stir slowly on the trees, dry air smells like dust, birds dart and the trails are made by …",C Bowden - 2019 - books.google.com,{'summary': 'C Bowden - 2019 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
""" A NEW NATION WITH AN ANCIENT HERITAGE"" Mexico",https://search.proquest.com/openview/4360665580997ae0caf8d70dd56ef064/1.pdf?pq-origsite=gscholar&cbl=18750&diss=y#page=546,… Mexico's national beverage is te qu ila or mezcal which are d is tille d from the maguey p la nt  a sugar brandy made from sugar cane  a grape distillation and a variety of sweet and …,M Branch - at Winthrop college... Hew York - search.proquest.com,{'summary': 'M Branch - at Winthrop college... Hew York - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
The Seven Keys to Communicating in Mexico: An Intercultural Approach,https://books.google.com/books?hl=es&lr=&id=d3TDDwAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=uvahwfal7r&sig=3KR_N1E7qUt2OlR2rJ0VEpRkRA8,"How do you build successful professional connections with colleagues from Mexico? While most books focus simply on how to avoid common communication mistakes, this book leads …","OR Kelm, O Hernandez-Pozas, DA Victor - 2020 - books.google.com","{'summary': 'OR Kelm, O Hernandez-Pozas, DA Victor - 2020 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Coca Class and Identity: A Study of the Changing Ethnic and Class Relations in the City of Tarija, Bolivia",https://helda.helsinki.fi/handle/10138/314379,The focus of this thesis is on the recent changes in ethnic and class relations that have taken place in Bolivia since the beginning of the 21st century with the expansion of the economic …,OV Kaukonen Lindholm - 2020 - helda.helsinki.fi,{'summary': 'OV Kaukonen Lindholm - 2020 - helda.helsinki.fi'},2022-03-18 02:20:17 UTC,mezcal poverty
Uneven Landscapes of Violence: Geographies of Law and Accumulation in Mexico,https://books.google.com/books?hl=es&lr=&id=9fP_DwAAQBAJ&oi=fnd&pg=PP3&dq=mezcal+poverty&ots=TXWpf4lQVO&sig=FQaDekziKZLq6PeO_WZCeDXJNAo,"… these analyses, the increasing poverty caused by economic liberalization as well as the Executive’s lack of control over criminal groups due to the rise of opposition parties set the …",HM Martínez - 2020 - books.google.com,{'summary': 'HM Martínez - 2020 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"The Greatest Inventions of the Past 2,000 Years",https://books.google.com/books?hl=es&lr=&id=vxxvABBATlkC&oi=fnd&pg=PA11&dq=mezcal+poverty&ots=eKUwJtdozu&sig=tmjtriFKIJOGGBpr_iWvBksXS0w,"… He is also the founder and president of Del Maguey, Single Village Mezcal, a company … and future dire global consequences of mass poverty, pandemics, warfare, violent confrontations …",J Brockman - 2000 - books.google.com,{'summary': 'J Brockman - 2000 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
