Title,Link,Snippet,Summary,Info,Processed,Query
"Afewyears aGo, on August 6, 2007, the political-culinary manifesto “Campaign in defense of native corn starts in the Historical Center” was published in La Jornada …",https://books.google.com/books?hl=es&lr=&id=aV3cDwAAQBAJ&oi=fnd&pg=PA238&dq=mezcal+poverty+oaxaca&ots=8lrBcuf3EI&sig=YqWrFwNzUMEsnDBnWAJJLDAWLTk,"… indeed anchored in precariousness and poverty, but it turns … Oaxaca; the agave plant is the source of mezcal as well as the maguey worm, which is sometimes added to bottles of mezcal…","FG Seasons - Food, Texts, and Cultures in Latin America and …, 2020 - books.google.com","{'summary': 'FG Seasons - Food, Texts, and Cultures in Latin America and …, 2020 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Intensificação produtiva sustentável na agricultura familiar em países tropicais em desenvolvimento,https://www.scielo.br/pdf/cagro/v43/1981-1829-cagro-43-e012819.pdf,"… , it is still necessary to better understand their characteristics and to construct viable technical and economic alternatives for these farmers, favoring development, overcoming poverty …","LRS Taveira, TS Carvalho, AFS Teixeira… - Ciência e …, 2019 - SciELO Brasil","{'summary': 'LRS Taveira, TS Carvalho, AFS Teixeira… - Ciência e …, 2019 - SciELO Brasil'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
International Migration and Social Transformation in the Neoliberal Era: A Case Study of Mixtecos as Indigenous People in Mexico and Irregular Migrants in the US,https://ses.library.usyd.edu.au/handle/2123/17407,"… -structured interviews with key informants across Oaxaca and California; and analysis using … devaluation of Indigenous land and labour in Oaxaca, in parallel with the incorporation of ‘…",MM Arias Cubas - 2017 - ses.library.usyd.edu.au,"{'summary': 'MM Arias Cubas - 2017 - ses.library.usyd.edu.au', 'authors': [{'name': 'MM Arias Cubas', 'link': 'https://scholar.google.com/citations?user=MrRpGi8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=MrRpGi8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'MrRpGi8AAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Regiones Movilidad y aprendizaje,http://www.repositoriodigital.ipn.mx/bitstream/123456789/20014/1/Regiones%20Movilidad%20y%20Aprendizaje.pdf,… LA INCIDENCIA DE LA ADMINISTRACIÓN EN LA INDUSTRIA ARTESANAL DEL MEZCAL EN EL ESTADO DE OAXACA. MARÍA JIMÉNEZ GUTIÉRREZ Y KARLA DE LOS ÁNGELES …,JA Zarazúa-Escobar - 2009 - repositoriodigital.ipn.mx,"{'summary': 'JA Zarazúa-Escobar - 2009 - repositoriodigital.ipn.mx', 'authors': [{'name': 'JA Zarazúa-Escobar', 'link': 'https://scholar.google.com/citations?user=_wMuackAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_wMuackAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '_wMuackAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Neoliberal Government and community forestry: subjection and discourse in a Oaxacan Community,https://corpus.ulaval.ca/jspui/handle/20.500.11794/20050,"… the state of Oaxaca, … Oaxaca, company representatives and agrarian officials often arrived at community meetings together and contracts were often signed amidst freely flowing mezcal…",MG Rosen - 2008 - corpus.ulaval.ca,{'summary': 'MG Rosen - 2008 - corpus.ulaval.ca'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Populism and neo-populism in Latin America, especially Mexico",https://www.cambridge.org/core/journals/journal-of-latin-american-studies/article/populism-and-neopopulism-in-latin-america-especially-mexico/401E8A8B4A52D11EEFE5ED6F8156E2ED,"… with a populist one-liner: ‘the Licenciado is too big a candidate for Oaxaca; the Licenciado drinks champagne; I drink mezcal; I ought to be Governor’.&( Sure enough, Jime!nez won. …","A Knight - Journal of Latin American Studies, 1998 - cambridge.org","{'summary': 'A Knight - Journal of Latin American Studies, 1998 - cambridge.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Edible arachnids and myriapods worldwide–updated list, nutritional profile and food hygiene implications",https://www.wageningenacademic.com/doi/abs/10.3920/JIFF2020.0046,"… Two other ethnic groups from Oaxaca practice arachnophagy: Chontal and Zapotec from the south. And among the Tsaltal from Chiapas the spider known as am (unidentified species), …","EM Costa-Neto, NT Grabowski - Journal of Insects as …, 2021 - wageningenacademic.com","{'summary': 'EM Costa-Neto, NT Grabowski - Journal of Insects as …, 2021 - wageningenacademic.com', 'authors': [{'name': 'EM Costa-Neto', 'link': 'https://scholar.google.com/citations?user=mdTOaPkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mdTOaPkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'mdTOaPkAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Risky Financial Practices to Face Household Economic Crises: Between Juggling and Overindebtedness,http://www.scielo.org.mx/scielo.php?pid=S1607-050X2014000100005&script=sci_abstract&tlng=en,… En localidades cercanas a Miahuatlán también producen mezcal y estacionalmente se … 16 En Oaxaca hay 77 instituciones de microfinanzas registradas en alguna federación. En …,"L Angulo Salazar - Desacatos, 2014 - scielo.org.mx","{'summary': 'L Angulo Salazar - Desacatos, 2014 - scielo.org.mx'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Mexico: The Land,https://books.google.com/books?hl=es&lr=&id=p56sU7HbnpMC&oi=fnd&pg=PA4&dq=mezcal+poverty+oaxaca&ots=GNdezJQ7ed&sig=rRT-Yp5ex8MU2Y1mGQpg2S_sTnA,… cultivate plants used to produce the alcoholic drinks Mezcal and Tequila. These drinks are a … More than half of Mexico's population lives in poverty. Many people cannot find steady work …,B Kalman - 2008 - books.google.com,{'summary': 'B Kalman - 2008 - books.google.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Resistance through Revision in Javier Castellanos Martínez's Cantares de los vientos primerizos,https://muse.jhu.edu/article/620574/summary,"… which blames the poverty of the Indigenous … mezcal rejuntado, casi a gotas, como buen pobre que eres. Qué diferente sería que en este momento tú estuvieras en la ciudad, en Oaxaca …","A Poffenberger - Diálogo, 2016 - muse.jhu.edu","{'summary': 'A Poffenberger - Diálogo, 2016 - muse.jhu.edu'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Linguistic Poetic and Rhetoric of Eastern Chatino of San Juan Quiahije,https://repositories.lib.utexas.edu/handle/2152/31484,"Verbal art plays a crucial role in the culture and traditions of Chatino communities, which is in the mountains of southern Oaxaca, Mexico. This study examines verbal art in the SJQ …",H Cruz - 2014 - repositories.lib.utexas.edu,{'summary': 'H Cruz - 2014 - repositories.lib.utexas.edu'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Confronting Dispossession: Indigenous Mobilization for Environmental Justice, Ethnic Politics, and Gender Relations in the Isthmus of Tehuantepec",https://search.proquest.com/openview/13591fdcf6f96ea13a1b00b1ad193e90/1?pq-origsite=gscholar&cbl=18750&diss=y,"… he produced on gender in Juchitán, Oaxaca, I was in a much … Jose, I am coming for more mezcal! Jorge Tripp: I couldn’t … government says will ameliorate poverty? What would motivate …",AM Morosin - 2019 - search.proquest.com,{'summary': 'AM Morosin - 2019 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
""" El año del hambre"" en Nueva España, 1785-1786: escasez de maíz, epidemias y"" cocinas públicas"" para los pobres",https://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-469X2016000100140,"… También del curato de Sahuayo salió la idea de mezclar el maguey mezcal con maíz … del agave (maguey) utilizado para la elaboración del mezcal (Gazeta de México, 1786-1787, p. 86)…","LM Espinosa Cortés - Diálogos Revista Electrónica de Historia, 2016 - scielo.sa.cr","{'summary': 'LM Espinosa Cortés - Diálogos Revista Electrónica de Historia, 2016 - scielo.sa.cr'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Regionalism and the institution of the Yucatecan gastronomic field,https://www.tandfonline.com/doi/abs/10.2752/175174410X12699432700980,… prone to drinking straight shots of tequila and mezcal  and while Yucatecans eat foods that … -style restaurants (specialized in dishes from Oaxaca and Veracruz) emerged. By the end of …,"SI Ayora-Diaz - Food, Culture & Society, 2010 - Taylor & Francis","{'summary': 'SI Ayora-Diaz - Food, Culture & Society, 2010 - Taylor & Francis', 'authors': [{'name': 'SI Ayora-Diaz', 'link': 'https://scholar.google.com/citations?user=ctrIMyMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ctrIMyMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ctrIMyMAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Free trade of labor? The relationship among migration, development and free trade in rural Mexico",https://www.berkeley.edu/news/students/2004/mexico/remittances.pdf,"… in international development and poverty reduction. Among … water and distilleries for making mezcal, an alcohol popular … is one based out of Oaxaca known as Mujeres Envasadoras …","E Havice - International Migration, 2004 - berkeley.edu","{'summary': 'E Havice - International Migration, 2004 - berkeley.edu'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Impacts of migration in youth: San Juan Guelavía,http://www.scielo.org.mx/scielo.php?pid=S1870-54722009000100006&script=sci_abstract&tlng=en,"… Tal es el caso de estados como el de Oaxaca, que ocupa el … Poverty, marginalization, low indexes of productivity and the … and companies that produce mezcal. The federal programs for …","G Zafra, M López-Rocha - Agricultura, sociedad y desarrollo, 2009 - scielo.org.mx","{'summary': 'G Zafra, M López-Rocha - Agricultura, sociedad y desarrollo, 2009 - scielo.org.mx'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Cultural Organizations as Platforms for Civic Engagement,http://scholarsbank.uoregon.edu/xmlui/handle/1794/12892,"… social benefits, such as contrasting poverty and inequality (p.109… Museums of Oaxaca), in Oaxaca, Mexico is a regional … at the town of Matatlán, Oaxaca, the “Mezcal Capital of the World.…",M Muñoz-Tobón - 2013 - scholarsbank.uoregon.edu,{'summary': 'M Muñoz-Tobón - 2013 - scholarsbank.uoregon.edu'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
GORDURA Y SUBJETIVIDAD UN ANÁLISIS DESDE LA TRAYECTORIA VITAL DE UNA MUJER JUCHITECA,https://cuadernosdelsur.com/wp-content/uploads/2019/10/Cuadernos-del-Sur-45.pdf#page=6,"… of 9 women from Juchitán de Zaragoza, Oaxaca. A single representative case was selected. … para la vida ritual (cera, cohetería, tabaco, mezcal u otro tipo de licores como el anisado). …","PM Alonso, CP Sur - REVISTA DE CIENCIASSOCIALES - cuadernosdelsur.com","{'summary': 'PM Alonso, CP Sur - REVISTA DE CIENCIASSOCIALES - cuadernosdelsur.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Migrant stories: Zapotec transborder migration and the production of a narrated community,https://search.proquest.com/openview/fe75ace570acd9fafa7cbb4ad070106d/1?pq-origsite=gscholar&cbl=18750,"… formed by migration between San Juan Guelavia Oaxaca and Los Angeles, California I … , squash, maguey (the plant from which the liquor Mezcal is produced), and alfalfa (used for …",EA Falconi - 2011 - search.proquest.com,{'summary': 'EA Falconi - 2011 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Third World alternatives for building post-capitalist worlds,https://journals.sagepub.com/doi/abs/10.1177/0486613416665828,"… that their members not suffer poverty and unemployment. As a … Mexican alcoholic beverage—mezcal—modifying traditional … In another region of Mexico, in the state of Oaxaca, four …","D Barkin, B Lemus - Review of radical political economics, 2016 - journals.sagepub.com","{'summary': 'D Barkin, B Lemus - Review of radical political economics, 2016 - journals.sagepub.com', 'authors': [{'name': 'D Barkin', 'link': 'https://scholar.google.com/citations?user=hWmvVygAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hWmvVygAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hWmvVygAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
The rough guide to Mexico,https://books.google.com/books?hl=es&lr=&id=WI8WELHMwckC&oi=fnd&pg=PA3&dq=mezcal+poverty+oaxaca&ots=oaUjRkQWpv&sig=PpEohN7rXMjfEpiCDzbNUWBNeMc,"… grim poverty … of Oaxaca and Chiapas, home to some of the largest populations of pure indigenous groups, are mountainous and beautiful, too, but in a far wilder way. The city of Oaxaca …","J Fisher, D Jacobs, S Keeling - 2013 - books.google.com","{'summary': 'J Fisher, D Jacobs, S Keeling - 2013 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"The Traje de Tehuana as national icon: Gender, ethnicity, and fashion in Mexico",https://www.cambridge.org/core/journals/americas/article/traje-de-tehuana-as-national-icon-gender-ethnicity-and-fashion-in-mexico/E490131BB38CD003A59A36E87DA2C35B,"… of Oaxaca and their ongoing support for this investigation. … least of them the ignorance, poverty, and the hygiene of indigenous … velvet to manta and beer to mezcal. Juana Cata was no …","F Chassen-López - The Americas, 2014 - cambridge.org","{'summary': 'F Chassen-López - The Americas, 2014 - cambridge.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Three Different Mexicos: application of the SWOT analysis on three Mexican regions,https://dspace.cuni.cz/handle/20.500.11956/121187,"… states as well as of states in viscous cycles of poverty. The paper offers a more general overview of the … We may see that Oaxaca, Chiapas and Guerrero are all on this side of the line. …",M Moravcová - 2020 - dspace.cuni.cz,{'summary': 'M Moravcová - 2020 - dspace.cuni.cz'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Commercialisation of non-timber forest products in Bolivia and Mexico: factors influencing success,https://assets.publishing.service.gov.uk/media/57a08ca1ed915d622c00147b/R7925c_Analysis_of_study_communities.pdf,"… does not consistently contribute to poverty alleviation. This project … Now mezcal is not simply sold as mezcal, but as mezcal from … of the drying factory in Oaxaca as a point of contact, to …",E Marshall - assets.publishing.service.gov.uk,{'summary': 'E Marshall - assets.publishing.service.gov.uk'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"the Long Sixties, by Jaime M. Pensado, Stanford University Press, 2013.–Specters of Revolution: Peasant Guerrillas in the Cold War Mexican Coun-tryside, by …",https://www.erlacs.org/articles/10.18352/erlacs.10111/galley/10609/download/,"… The ‘exodus’ in the title refers to finding a way out of poverty and hardship, or, as it … the mezcal produced in Oaxaca were at a great disadvantage because they, unlike the mezcal from …","R Mexico, APC During - erlacs.org","{'summary': 'R Mexico, APC During - erlacs.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
¡ Tequila!: Distilling the Spirit of Mexico,https://books.google.com/books?hl=es&lr=&id=3eOmBAAAQBAJ&oi=fnd&pg=PP6&dq=mezcal+poverty+oaxaca&ots=1qOip1L7JX&sig=Bz5ugiYBhsq7v3H2KTDtQvwaOtQ,"… sotol from the state of Chihuahua, mezcal from Oaxaca and Zacatecas, and raicilla from Jalisco… Big companies profited while poverty in the region increased. Despite corporate efforts to …",MS Gaytán - 2014 - books.google.com,{'summary': 'MS Gaytán - 2014 - books.google.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Drinking, homicide, and rebellion in colonial Mexican villages",https://www.degruyter.com/document/doi/10.1515/9780804765633/html,"… of Oaxaca, a major subregion of the Oaxaca ethnohistorical … , and Zimatlan cover the Valley of Oaxaca, another major geo… pulque and mezcal is not well documented in Oaxaca before …",WB Taylor - 2020 - degruyter.com,{'summary': 'WB Taylor - 2020 - degruyter.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Heritage and patrimony of the peasantry framework and rural development indicators in rural communities in Mexico,https://www.scielo.br/pdf/resr/v55n2/1806-9479-resr-55-02-00199.pdf,"… in Etucuaro, characterised by mezcal production. In the Oaxaca State, 37 surveys were done … society is more inequitable than before because poverty has been rising. Equally, peasants …","FAP Ariza, W Bokelmann, CAR Miranda - Revista de Economia e …, 2017 - SciELO Brasil","{'summary': 'FAP Ariza, W Bokelmann, CAR Miranda - Revista de Economia e …, 2017 - SciELO Brasil', 'authors': [{'name': 'FAP Ariza', 'link': 'https://scholar.google.com/citations?user=lZ2iXDIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lZ2iXDIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lZ2iXDIAAAAJ'}, {'name': 'CAR Miranda', 'link': 'https://scholar.google.com/citations?user=iH1ESiAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=iH1ESiAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'iH1ESiAAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Opposing worldviews: Cuicatec values of cultural and natural resources in a western paradigm,https://ir.library.oregonstate.edu/dspace/handle/1957/5634,"… This thesis examines the relationship and discourse between two Cuicatec towns in Oaxaca, … What impact will poverty and marginalization have on their acceptance or resistance to …",KP Hearn - 2007 - ir.library.oregonstate.edu,{'summary': 'KP Hearn - 2007 - ir.library.oregonstate.edu'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"“Soy como tantos otros muchos mexicanos”; or, On the shared characteristics of the protagonists of drug-‐trafficking and migration corridos",https://www.sibetrans.com/trans/public/docs/trans_15_33_Garza_ENG.pdf,"… This equating of poverty with lack of dignity and wealth with domination also appears … soul, poverty is not usually considered a virtue, as in such circumstances, one isn’t “somebody,” as …",HG Fuchsel - 2011 - sibetrans.com,{'summary': 'HG Fuchsel - 2011 - sibetrans.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
El maíz en peligro ante los transgénicos,https://www.researchgate.net/profile/Lev-Jardon-Barbolla/publication/303961569_Origen_y_diversidad_del_maiz/links/57604d7f08ae244d0370cb1a/Origen-y-diversidad-del-maiz.pdf,"… De este último proceso se han localizado tres grandes regiones: en el sur de México (Oaxaca-Chiapas-Guatemala), en el occidente (Jalisco-Michoacán-Colima-Guanajuato), y en el …","E Alvarez-Buylla, A Piñeyro - México, CEIICH-UNAM, 2014 - researchgate.net","{'summary': 'E Alvarez-Buylla, A Piñeyro - México, CEIICH-UNAM, 2014 - researchgate.net', 'authors': [{'name': 'E Alvarez-Buylla', 'link': 'https://scholar.google.com/citations?user=M3RvUhIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=M3RvUhIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'M3RvUhIAAAAJ'}, {'name': 'A Piñeyro', 'link': 'https://scholar.google.com/citations?user=5ko7FmUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5ko7FmUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5ko7FmUAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Diana Kennedy, Rick Bayless and the Imagination of 'Authentic'Mexican Food",https://www.tandfonline.com/doi/abs/10.1080/14753820.2020.1699330,"… can be seen in her 2010 work Oaxaca al gusto, where she … , authentic mezcales and the like clearly echoes Kennedy’s … stigma from foods identified with poverty and peasantry, the …","IM Sanchez Prado - Bulletin of Spanish Studies, 2020 - Taylor & Francis","{'summary': 'IM Sanchez Prado - Bulletin of Spanish Studies, 2020 - Taylor & Francis', 'authors': [{'name': 'IM Sanchez Prado', 'link': 'https://scholar.google.com/citations?user=nZS2-ZsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nZS2-ZsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nZS2-ZsAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
""" Soy como tantos otros muchos mexicanos""; or, On the shared characteristics of the protagonists of drug-trafficking and migration corridos",https://www.redalyc.org/pdf/822/82222646033.pdf,"… This equating of poverty with lack of dignity and wealth with domination also appears in … soul, poverty is not usually considered a virtue, as in such circumstances, one isn’t “somebody,” …","ML de la Garza, HG Fuchsel - Trans. Revista Transcultural de Música, 2011 - redalyc.org","{'summary': 'ML de la Garza, HG Fuchsel - Trans. Revista Transcultural de Música, 2011 - redalyc.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Programa Dinámicas Territoriales Rurales: informe anual 2009,https://idl-bnc-idrc.dspacedirect.org/handle/10625/42968,… Oaxaca y las potencialidades de su región mezcalera ............................................................... Redescubriendo nuestras identidades y patrimonios ................................................................. Una …,RCL para el Desarrollo - 2010 - idl-bnc-idrc.dspacedirect.org,{'summary': 'RCL para el Desarrollo - 2010 - idl-bnc-idrc.dspacedirect.org'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
The role of edible insects in human recreation and tourism,https://books.google.com/books?hl=es&lr=&id=7H0Qrq8d4bkC&oi=fnd&pg=PA169&dq=mezcal+poverty+oaxaca&ots=B0FD2ADtGd&sig=ia3dGrMJPvcvnDcz2CQjhstaogk,… Mezcal is a distilled alcoholic beverage made from the maguey plant (Agave americana L.) in Oaxaca… No doubt this is very difﬁcult in regions where there is signiﬁcant poverty. This …,"AL Yen, Y Hanboonsong… - The management of insects …, 2013 - books.google.com","{'summary': 'AL Yen, Y Hanboonsong… - The management of insects …, 2013 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
State-evading Solutions to Violence: Organized Crime and Governance in Indigenous Mexico,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4007565,"… We thank our research teams in Oaxaca and Michoacán without whom this research would … Oaxaca City. This area is well-connected and its economy, based on tourism and mezcal …","B Magaloni, K Gosztonyi… - Available at SSRN …, 2022 - papers.ssrn.com","{'summary': 'B Magaloni, K Gosztonyi… - Available at SSRN …, 2022 - papers.ssrn.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Edible ethnoflora of the southern tepehuans of Durango, Mexico",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-27682020000200245,A fundamental piece of the Mexican biocultural heritage is the traditional knowledge about edible plants. There are significant advances in inventorying those resources at country scale…,"RE Narváez-Elizondo, M González-Elizondo… - Polibotánica, 2020 - scielo.org.mx","{'summary': 'RE Narváez-Elizondo, M González-Elizondo… - Polibotánica, 2020 - scielo.org.mx', 'authors': [{'name': 'M González-Elizondo', 'link': 'https://scholar.google.com/citations?user=ndJcH4gAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ndJcH4gAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ndJcH4gAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Autoethnography of Holy Death: Belief, Dividuality, and Family in the Study of Santa Muerte",https://journals.sagepub.com/doi/abs/10.1177/08912416221075374,"… In a region where most live far below the poverty line, he is a … of roses, or a bottle of mezcal. Miracles the folk saint is said to … that I might die out in Oaxaca alone, possibly crashing off …","K Kingsbury - Journal of Contemporary Ethnography, 2022 - journals.sagepub.com","{'summary': 'K Kingsbury - Journal of Contemporary Ethnography, 2022 - journals.sagepub.com', 'authors': [{'name': 'K Kingsbury', 'link': 'https://scholar.google.com/citations?user=hnZv4vYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hnZv4vYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hnZv4vYAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Articulating Space: The Free-Colored Military Establishment in Colonial Mexico from the Conquest to Independence,https://www.jstor.org/stable/3300917,"… as disparate as rural Oaxaca to Mexico City desperately … levying taxes on locally produced liquor (mezcal), cacao, cotton, … "" when, despite living in squalid poverty, they did whatever they …","B Vinson III - Callaloo, 2004 - JSTOR","{'summary': 'B Vinson III - Callaloo, 2004 - JSTOR', 'authors': [{'name': 'B Vinson III', 'link': 'https://scholar.google.com/citations?user=_WCHlmcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_WCHlmcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '_WCHlmcAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Into the hearts of the Amazons: In search of a modern matriarchy,https://books.google.com/books?hl=es&lr=&id=Qh0ymS1UetsC&oi=fnd&pg=PP15&dq=mezcal+poverty+oaxaca&ots=AMB8cXdavG&sig=NwfxLTF-AYdHL68HqYJwt_wlc98,"… I met Rosa in Juchitan, a dusty, windblown town deep in the flatlands that lie along Oaxaca's … The setting has changed from church to field, and the ritual drinking of mezcal is common. …",T DeMott - 2006 - books.google.com,{'summary': 'T DeMott - 2006 - books.google.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
World Heritage Sites and Tourism,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315546322&type=googlepdf,"… inclusion, and the reproduction of poverty, particularly in the south Andean region of Peru. … Her current work explores the globalization of Oaxacan mezcal as well as the development …","L Bourdeau, M Gravari-Barbas, M Robinson - 2017 - api.taylorfrancis.com","{'summary': 'L Bourdeau, M Gravari-Barbas, M Robinson - 2017 - api.taylorfrancis.com', 'authors': [{'name': 'M Gravari-Barbas', 'link': 'https://scholar.google.com/citations?user=xADWdDoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xADWdDoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xADWdDoAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Edible insects: future prospects for food and feed security,https://library.wur.nl/WebQuery/wurpubs/fulltext/258042,"This book draws on a wide range of scientific research on the contribution that insects make to ecosystems, diets, food security and livelihoods in both developed and developing …","A Van Huis, J Van Itterbeeck, H Klunder, E Mertens… - 2013 - library.wur.nl","{'summary': 'A Van Huis, J Van Itterbeeck, H Klunder, E Mertens… - 2013 - library.wur.nl', 'authors': [{'name': 'A Van Huis', 'link': 'https://scholar.google.com/citations?user=3gFBdl4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3gFBdl4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3gFBdl4AAAAJ'}, {'name': 'J Van Itterbeeck', 'link': 'https://scholar.google.com/citations?user=RqXvmfQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=RqXvmfQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'RqXvmfQAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Life Writing from a Popular Perspective,https://books.google.com/books?hl=es&lr=&id=7JnmAVSDrF8C&oi=fnd&pg=PA107&dq=mezcal+poverty+oaxaca&ots=aI2EEZE4mR&sig=dtPSn8eY9XWWQUe9nr0svDkeqMA,"… in 19043 and was raised in poverty by her older sister. 4 … the company of a inzzzalzro or mezcal salesman, while her infant … ﬁeld research in Michoacan, Oaxaca and, primarily, Chiapas, …","WD Howells - Documents in Crisis: Nonfiction Literatures in …, 2011 - books.google.com","{'summary': 'WD Howells - Documents in Crisis: Nonfiction Literatures in …, 2011 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Hometown associations and their present and future partnerships: New development opportunities,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.459.2951&rep=rep1&type=pdf,"… Specifically, because these associations are faced with daunting poverty challenges in their … production of mezcal, a drink similar to tequila. The production and marketing of mezcal for …",M Orozco - 2003 - Citeseer,{'summary': 'M Orozco - 2003 - Citeseer'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
